essay_id,score,score_bin,grade,ell,prompt_id,word_count,token_count,regime,half_life,delta_max,delta_128,delta_late,ppl_W32,ppl_W64,ppl_W128,ppl_W256,ppl_W384,ppl_W512,half_life_128,auc_128,log_slope_128,slope_early_128,slope_late_128,ttr,repeat_bigram_rate,repeat_trigram_rate,distinct2,distinct3,token_count_z,ppl_W32_z,repeat_trigram_rate_z,distinct3_z,ttr_z,ppl_W64_z
453D762EF267,4,mid,8,non_ELL,Seeking multiple opinions,761,922,extended,103.40387383818594,2.526496448692951,1.4305892069631412,1.0959072417298137,12.256803495332,11.26164151040408,10.82621428836886,10.119993554649431,9.75250223071307,9.730307046639048,55.00070506920353,93.54662989936068,1.0319519772174994,1.4357152605367285,0.628188693898271,0.3808900523560209,0.2699868938401048,0.0879265091863517,0.8401048492791612,0.952755905511811,-0.18888174995780255,-0.13811333091991457,-0.2766962531129194,0.27741765192412954,0.2587060654516955,-0.19292226274935506
9278F35CE330,4,mid,10,non_ELL,Facial action coding system,663,832,extended,195.4030155129404,3.891147429053492,1.1005621001505477,2.790585328902944,15.548155698583832,15.03623596595566,14.447593598433285,12.842895562046648,11.687423046966224,11.65700826953034,68.17082502394152,59.79013437096978,0.7938877420387689,0.7385440595958684,0.8492314244816693,0.4377811094452773,0.1531531531531531,0.0421052631578947,0.9069069069069068,0.97593984962406,-0.7337329517591553,0.42981977608097705,-0.6977854999538576,0.5437776260901805,0.9985219122915,0.49456295510258663
8A8B13591181,4,mid,10,non_ELL,Car-free cities,772,977,extended,91.10897376448293,1.8724184817920169,1.3448335695612448,0.5275849122307719,8.87031393012401,8.234377881266516,7.5254803605627645,7.4560731359865695,7.425612375704987,6.997895448331993,67.2935185000541,73.55960457111951,0.9700923608135056,0.9174617840092276,1.0227229376177835,0.4374193548387097,0.1795865633074935,0.0245795601552393,0.8914728682170543,0.9870633893919794,0.14408287336524633,-0.7224626869974767,-0.8588436491181756,0.671575801882566,0.9938176265162124,-0.7442924881021536
B49ED6AC9AF3,4,mid,9,non_ELL,Does the electoral college work?,672,841,extended,115.32708544042244,2.375032773956708,1.3184086465511804,1.056624127405529,13.61542609725106,12.958041761506884,12.29701745069988,11.340829477398666,11.24722437724856,11.240393323294352,64.17621016369021,73.74352480535822,0.9510308081222592,0.9484051211362086,0.95365649510831,0.3916292974588938,0.187125748502994,0.0224887556221889,0.8892215568862275,0.9880059970014992,-0.67924783157902,0.09632124426386098,-0.878057777550367,0.682405406082128,0.398360065864047,0.11605135280773021
0F2E9FA7DAF4,4,mid,8,non_ELL,Mandatory extracurricular activities,607,815,extended,204.95488709572152,2.5242174574210194,0.9400970561310178,1.5841204012900016,8.227884877219722,7.452125203784583,7.287787821088704,6.752181888239943,6.15180188483079,5.703667419798703,51.38944935290439,67.31957012107927,0.6781366804172666,1.119184633786518,0.2370887270480153,0.3976510067114094,0.2739495798319328,0.0993265993265993,0.838655462184874,0.9444444444444444,-0.8366492898771886,-0.8333158274432474,-0.17193141611799398,0.18192740468805893,0.4766668535738182,-0.8867679669189489
5BCE3F6D4C83,4,mid,8,non_ELL,Seeking multiple opinions,723,879,extended,174.7922117767826,2.2342085909002414,0.7484966187179403,1.485711972182301,13.042942070742477,12.978582147486758,12.294445452024537,11.286119903174765,11.24757112242728,10.808733479842234,92.98961105603097,27.04116811524858,0.539926179973265,0.0928517421130195,0.98700061783351,0.3833560709413369,0.2240437158469945,0.0560875512995896,0.8661202185792349,0.9699042407660738,-0.44919954637400444,-0.0024626633234740387,-0.569290714389914,0.47443460957384076,0.2907743679470408,0.11979247305161965
CA30B3FFF4BE,4,mid,9,non_ELL,Does the electoral college work?,577,819,extended,187.0797164603072,0.791210328200525,0.2241644541071643,0.5670458740933606,7.740496642794806,7.530803797826957,7.516332188687642,7.144894880015724,6.956337627750259,6.949286314594281,49.104213862254326,17.23851908988601,0.1617004731419938,0.3025228275450141,0.0208781187389736,0.4522968197879858,0.2070796460176991,0.051418439716312,0.8707964601769912,0.9698581560283688,-0.8124336809082395,-0.9174161902118205,-0.6121990342290914,0.47390514273743284,1.1872853680807611,-0.8724378525179298
5FBEBF4F7E1D,3,mid,9,non_ELL,Does the electoral college work?,675,858,extended,268.4101654698455,2.862412138048178,1.3497278883302233,1.512684249717955,15.316623506066453,14.813406253318748,13.96689561773623,13.954382683895432,13.243066495675208,12.454211368018274,76.97725957471815,67.34572055845697,0.973622865521773,0.7259890350288821,1.2212566960146638,0.4127218934911242,0.2044444444444444,0.0474777448071216,0.8696296296296296,0.9718100890207716,-0.5763314934609868,0.3898681728046069,-0.6484133320749061,0.496330870599483,0.672649868058306,0.4539778974652656
7B000D776D89,4,mid,8,non_ELL,Seeking multiple opinions,968,1097,extended,71.48196566077588,2.5480678656480737,1.715719820287676,0.832348045360396,12.74116130456546,11.525598595687702,11.025441484277785,10.87606389431198,10.608713786214585,10.193093438917389,54.58338210288373,113.25004427533804,1.237630238141967,1.7536862919874978,0.7215741842964366,0.2558375634517766,0.4247967479674797,0.1963377416073245,0.7286585365853658,0.8850457782299085,0.8705511424337167,-0.05453587748715089,0.719584035312546,-0.500502949776201,-1.367486480645148,-0.1448464770148432
DD1D41CC5388,4,mid,8,non_ELL,Seeking multiple opinions,700,875,extended,97.7826242366134,1.9079409469488715,1.118503336142158,0.789437610806714,6.746027190194655,5.976002269027671,5.627523854052497,5.074546092956377,4.91830517361343,4.838086243245783,55.24087556952414,72.75330297256433,0.8068296081350265,1.1109111351285244,0.5027480811415289,0.309623430962343,0.4036312849162011,0.2,0.755586592178771,0.8881118881118881,-0.4734151553429534,-1.0890150016288027,0.7532395502095198,-0.46527646091821234,-0.6680507669104903,-1.1556214051697897
A143BE759AD2,4,mid,10,non_ELL,Facial action coding system,734,882,extended,115.44357231643248,2.901910129642064,1.626175324832765,1.2757348048092982,12.107686173715573,11.37460695259602,10.481510848882808,9.65830884405132,9.52381416562278,9.20577604407351,69.73347058811197,87.22541300838702,1.173037538376115,1.0576097568879237,1.2884653198643063,0.3621621621621622,0.2774018944519621,0.0826558265582655,0.8267929634641408,0.9525745257452576,-0.43103783964729264,-0.16384399070454578,-0.32513290577007475,0.27533378260062275,0.0151670867057901,-0.17234731819581695
D84C48045B90,3,mid,9,non_ELL,Does the electoral college work?,651,901,extended,277.96876641979617,1.8698885914554788,0.3772729969922697,1.4926155944632091,8.982119817777955,8.807564690377596,8.604846820785685,8.245728026919092,7.088871053815909,7.112231226322476,68.4456255975063,20.45138201896984,0.2721449409110322,0.2518298166622385,0.2924600651598258,0.383206106870229,0.2614678899082568,0.0826952526799387,0.8302752293577982,0.9479326186830016,-0.3160136970447849,-0.7031702317283135,-0.3247705865989437,0.22200298438969782,0.2888242231977841,-0.6398951911284296
F4A3B4B14952,4,mid,11,non_ELL,Summer projects,993,1073,extended,64.3321436774583,1.4768551902905696,1.0872992764696816,0.3895559138208879,8.346099735906174,7.609492141148669,7.258800459436492,6.8054347452874895,6.7802678161963925,6.869244545615604,55.61744373439706,70.15074139539004,0.784320637062484,1.0627001240378,0.5059411500871682,0.2884422110552764,0.3672032193158954,0.1148036253776435,0.7625754527162978,0.9345417925478348,0.7252574886200226,-0.8129174841966219,-0.029700250271384034,0.06815599070493261,-0.9434930410461538,-0.8581059624333219
5A9C20C851FD,4,mid,12,ELL,Distance learning,723,823,extended,163.068430566946,4.338996769462265,1.7928601359666896,2.546136633495574,11.679380723364304,10.329089017209188,9.886520587397614,8.511788526040727,7.729862239717132,7.34038395390204,53.24412232164875,122.1855262463796,1.293275213583328,1.948059148223483,0.6384912789431736,0.2177419354838709,0.5693135935397039,0.2897574123989218,0.6258411843876177,0.8234501347708895,-0.7882180719392906,-0.23774943446807992,1.5780944911244954,-1.2081743417123698,-1.862885067135689,-0.36277257686708086
544FF2EE0ACC,4,mid,10,non_ELL,Car-free cities,821,1044,extended,223.85493939460892,2.448228015314898,0.8617853511726281,1.58644266414227,11.46948468282046,10.966529756687336,10.607699331647831,10.123863356966018,9.776212462589838,9.021256667505565,59.41511197588403,51.718967691914,0.6216467262237523,0.7256105777229318,0.5176828747245729,0.3821039903264812,0.2312348668280871,0.069090909090909,0.8656174334140436,0.9636363636363636,0.5496943235951423,-0.273967652115974,-0.4497921277441174,0.40242306648771303,0.2744922117034349,-0.24667239953457354
8FFFA9711FA2,4,mid,10,non_ELL,Car-free cities,725,975,extended,108.68482296322752,3.469687992041006,2.2646760931362118,1.2050118989047949,13.763243916300487,13.254143459403512,11.498567823164276,11.007186325795724,10.85210907359004,10.29355592425948,86.7203003479805,96.90645691141358,1.6336184843937025,0.7344767044795724,2.532760264307832,0.410958904109589,0.2002743484224965,0.0508241758241758,0.877914951989026,0.971153846153846,0.13197506888077185,0.12182767082006309,-0.6176602155904403,0.48879130648413494,0.6497238134373876,0.16998179293366053
2B9C5C3BB7B9,4,mid,11,ELL,Distance learning,721,868,extended,127.94387002091732,3.103563084811583,1.552558268957771,1.551004815853812,13.077035251897994,12.41010887055353,11.524476982940223,10.906355988863476,10.091418571204482,9.973472167086411,71.90235344784557,81.69433091118293,1.119934057658265,0.96217138300368,1.27769673231285,0.3865199449793672,0.2148760330578512,0.073103448275862,0.8732782369146006,0.9613793103448276,-0.5157924710386143,0.0034202216142324832,-0.4129175935539674,0.3764918162433983,0.3319176384450308,0.016253674582649494
4DE2EAF8914F,4,mid,11,non_ELL,Summer projects,664,786,extended,173.99809736724072,5.975079660009191,2.005514413700176,3.969565246309015,18.47647232749871,17.531831097137722,16.470957913798532,13.73825242201688,12.958586943668733,12.501392667489515,67.50600105056414,109.51924029573296,1.4466728495382908,1.3628292184610442,1.5305164806155374,0.327485380116959,0.3118594436310395,0.0967741935483871,0.8125915080527086,0.9457478005865104,-1.012212454902069,0.935109960370244,-0.19538757935965587,0.19690164318039746,-0.435772554549285,0.9490978151078936
D6CD89424182,4,mid,8,non_ELL,Seeking multiple opinions,779,905,extended,157.98232281803544,1.8873421417517893,0.8088744169087398,1.0784677248430494,11.045102870644236,10.623093123351854,10.236228453735496,9.660756973006295,9.2144354056919,9.157760728892448,62.667515984111176,46.140449211114,0.5834795549880955,0.6088313696255242,0.5581277403506669,0.2835443037974683,0.3700887198986058,0.1637055837563451,0.7667934093789607,0.9060913705583756,-0.29179808807583585,-0.3471960598524007,0.4197002049223875,-0.25871046607373926,-1.0071858179265885,-0.309224181313334
FCEF76504A79,4,mid,8,non_ELL,Mandatory extracurricular activities,688,922,extended,103.80773473153164,4.05382393560629,2.639150357318848,1.4146735782874416,10.34614226703631,9.32665242906848,7.706991909717462,6.706905893567308,6.353181655332596,6.29231833143002,75.85770818934168,133.388323656659,1.90374456633212,1.4708129334728823,2.336676199191356,0.2909604519774011,0.4809052333804809,0.2705382436260623,0.6732673267326733,0.8356940509915014,-0.18888174995780255,-0.46780389601349937,1.4014736873504958,-1.067504178239606,-0.9107456351151052,-0.5453512205587423
CD53BFFA5474,4,mid,8,non_ELL,Seeking multiple opinions,778,954,extended,165.17489729112896,1.3007131318427874,0.5908584707876523,0.709854661055136,8.45303793410105,8.168252684171835,7.862179463313399,7.657316592611229,7.222567710421185,7.152324802258264,66.22566047374029,32.577163061807255,0.4262142928362913,0.4108582677912045,0.441570317881378,0.3481012658227848,0.2420785804816223,0.0545685279187817,0.85297845373891,0.9708121827411168,0.004843121793789527,-0.7944649639534559,-0.5832502739130428,0.48486594083679624,-0.1676819314856404,-0.7563361913570233
3CB7F7FC1F29,4,mid,6,non_ELL,"""A Cowboy Who Rode the Waves""",684,808,extended,88.90581961875827,3.7311586923507134,2.6569111208354164,1.074247571515297,8.565019556628446,7.203575768382115,5.90810843579303,5.193147818247184,5.021076951362242,4.8338608642777325,63.22462954429014,150.3704577025572,1.9165562490559964,1.9641482017520664,1.868964296359927,0.2496350364963503,0.5614035087719298,0.3513909224011713,0.597953216374269,0.767203513909224,-0.8790266055728494,-0.7751421850827687,2.14449568176197,-1.8543908960270155,-1.4481446361945547,-0.9320374825601127
05F9DC51226B,4,mid,8,non_ELL,Seeking multiple opinions,1098,1395,extended,194.9113839815,2.160131362956596,0.4962879805367315,1.6638433824198646,10.66510688341266,10.23343665519522,10.168818902875929,9.052065052123412,8.70601258591681,8.504975520456064,50.39507839439851,36.60138633161253,0.3579961041865705,0.6227684975487081,0.093223710824433,0.3406193078324226,0.2752962625341841,0.0675182481751824,0.8350045578851413,0.9635036496350364,2.674614010620418,-0.4127655548043779,-0.4642446068436211,0.40089831738575554,-0.2649779103242016,-0.3801942060544253
762F8D750987,4,mid,10,non_ELL,Car-free cities,1164,1507,extended,211.9482604154977,2.0126107428970794,0.2208431164238327,1.791767626473245,10.829480229971058,10.770881987389208,10.608637113547225,9.411004570054972,9.122402125128108,8.816869487073978,84.44250842436188,9.87969536949143,0.1593046344395637,0.084539393977643,0.2340698749014844,0.3301559792027729,0.2766695576756288,0.0729166666666666,0.8248048568950563,0.9592013888888888,3.3526510617509904,-0.38440242024624316,-0.41463408391503226,0.35146971043039127,-0.4010438708979817,-0.28230667783441676
EBFCCFB520CF,4,mid,10,non_ELL,Facial action coding system,749,864,extended,127.62745383835674,4.506585508853975,2.255474139403523,2.2511113694504505,14.790369786322556,12.90963749872746,12.534895646919033,11.17042750977132,10.782441056907007,10.28378427746858,51.18805056332698,162.45032226547735,1.6269806778853828,2.7133231445532027,0.540638211217564,0.2888888888888888,0.3848167539267015,0.1795543905635648,0.75,0.8885976408912188,-0.5400080800075632,0.29906144910313254,0.565347970974733,-0.45969565477378854,-0.9376844068486891,0.10723524937364286
E50573E4631B,4,mid,8,non_ELL,Mandatory extracurricular activities,747,916,extended,146.9930550578261,1.414486003079956,0.64927838503856,0.7652076180413969,5.033197478739472,4.862154078186836,4.3839190937009125,3.9932778361679686,3.62483553812904,3.618711475659516,84.5550221225075,28.986991547760468,0.4683553531257627,0.2467634657540733,0.689947240497452,0.2569906790945406,0.516,0.3164218958611482,0.6266666666666667,0.787716955941255,-0.22520516341122607,-1.3845691203369406,1.823136436329094,-1.6187122788230632,-1.3524912727969758,-1.3584919850828054
58A8BDB13078,4,mid,10,non_ELL,Driverless cars,819,1000,extended,81.76232716692238,1.4043509887751782,1.0687460898103731,0.3356048989648048,10.675677833463066,10.114321425476708,9.606931743652693,9.290407922095776,9.226939824884449,9.271326844687888,62.46181925366313,61.14498245727711,0.7709373418694484,0.8098661059731601,0.7320085777657365,0.3170134638922888,0.3259803921568627,0.154601226993865,0.7867647058823529,0.90920245398773,0.2833226249367031,-0.4109415043426416,0.3360327566451619,-0.22296727682780554,-0.5719501888940846,-0.4018892412739237
83F0695E035E,3,mid,9,non_ELL,Does the electoral college work?,746,959,extended,150.52839355771894,0.9227160135304526,0.3922594240627077,0.5304565894677449,8.803371860135183,8.835748041236748,8.411112436072475,8.018513711122909,7.99306597315864,7.88065584660473,98.43982789631896,10.998244877131526,0.2829553629186148,-0.0467089559181508,0.6126196817553802,0.3763297872340425,0.2663115845539281,0.096,0.8135818908122503,0.94,0.03511263300497579,-0.7340137503447124,-0.20250228283142463,0.13086525142919136,0.1994040138526645,-0.6347620205763709
FD05FDCEA11B,4,mid,8,non_ELL,Seeking multiple opinions,854,1099,extended,135.0424985514309,2.6543612039857862,1.2695587226334943,1.384802481352292,10.085073374924262,9.248263618890604,8.815514652290767,7.768215813087675,7.491338926586309,7.430712170938476,56.27426235852692,80.79274741388738,0.9157930366303348,1.2072612851972615,0.6243247880634081,0.3775981524249422,0.2520231213872832,0.0590277777777777,0.8473988439306358,0.96875,0.8826589469181911,-0.512852149096833,-0.542270546660885,0.4611735553224894,0.2158979360228121,-0.5596285552173118
50D262EA8ADB,4,mid,10,non_ELL,Facial action coding system,722,955,extended,105.09452954807064,4.438775644033836,2.836570489401362,1.6022051546324736,15.048387067372746,13.936281953851816,12.211816577971383,11.193973005840627,10.808926175686862,10.60961142333891,75.36324838386483,144.1513011098482,2.0461530890956627,1.6044285322239031,2.4878776459674223,0.3793103448275862,0.2403314917127071,0.0414937759336099,0.8480662983425414,0.9764868603042876,0.010897024036026779,0.3435831371625203,-0.7034049607290411,0.5500622233074842,0.2381634226761424,0.29422298943392383
2F523DD862F0,3,mid,10,non_ELL,Car-free cities,552,798,extended,121.14479270001844,2.4665049385528075,1.3366172945660395,1.1298876439867698,9.533024391704457,9.161417858892378,8.196407097138417,7.381027138152581,7.089341784034318,7.066519453151647,83.67743374346082,60.608867001093046,0.9641655712184242,0.5361149020499282,1.3922162403869198,0.4510166358595194,0.2166666666666666,0.0946196660482374,0.8740740740740741,0.9517625231910948,-0.9395656279952219,-0.6081099261122933,-0.21518731072821534,0.26600469785549086,1.1706377541040474,-0.5754461952141293
E743F9AC8BBE,3,mid,10,non_ELL,Facial action coding system,661,791,extended,59.365506905496936,6.629450936490194,4.301737456819868,2.327713479670326,17.550234010945147,13.674142281669104,13.248496554125278,12.314654960201867,11.161551835465454,10.920783074454953,49.7570099255554,323.70800162348587,3.1030476480801625,5.592018315857277,0.6140769803030518,0.3167420814479638,0.4123867069486405,0.2602118003025718,0.7084592145015106,0.8184568835098336,-0.9819429436908826,0.775284644676647,1.306575477054474,-1.2655417279715848,-0.5754792678590053,0.24647821797295014
00C819ADE423,4,mid,10,non_ELL,Exploring Venus,714,887,extended,197.7104095562109,2.2069561753571296,0.7440206487708103,1.4629355265863175,11.26028854898867,10.696507698153471,10.51626790021786,9.85624377364761,9.75900842815523,9.05333237363154,53.11517332079937,50.87014160075549,0.5366974501503187,0.8133638376481026,0.260031062652535,0.3627450980392157,0.3464235624123422,0.1657303370786516,0.7994389901823282,0.9129213483146068,-0.4007683284361064,-0.3100650986737381,0.4383073342658196,-0.18024095761148992,0.0227476313748585,-0.29585282829903453
EA03135D3C88,4,mid,11,ELL,Summer projects,1027,1234,extended,182.55435473249435,1.708595532605699,0.6371153015755553,1.0714802310301437,9.64108710445517,9.498363833102138,9.003971802879615,8.494400099183238,8.069270106936655,7.932491571849471,86.76209889297488,27.238406675363336,0.4595815430287651,0.2059061558004701,0.7132569302570598,0.2701149425287356,0.4448705656759348,0.1852207293666027,0.7123681687440077,0.9001919385796545,1.6999357496202203,-0.5894633673688011,0.6174206347655645,-0.32648894853722626,-1.1818223036568103,-0.5140765887009757
3C9ABAD0EB27,4,mid,10,non_ELL,Distance learning,900,1026,extended,116.50134040505402,2.5710229728644087,1.433568669831601,1.1374543030328077,17.533405602206326,16.923903395019323,16.099836932374725,15.354406681976972,15.137631496257628,14.962382629341915,72.33192040434272,75.13030337958736,1.0341012053699197,0.8793258117195667,1.188876599020272,0.2806067172264355,0.3253796095444685,0.0977198697068403,0.7906724511930586,0.9446254071661238,0.4407240832348717,0.7723808501658449,-0.18669698065635604,0.1840064825894786,-1.0453864281438363,0.8383729905868381
883D374AC02F,4,mid,8,non_ELL,Mandatory extracurricular activities,763,875,extended,102.60303413570672,2.1124653845366925,1.2516880640920958,0.8607773204445968,6.735621142542318,5.9764778912267404,5.483933078450222,5.305878000169716,4.944993245047539,4.623155758005625,58.381067065757634,76.49289411409477,0.902902081402787,1.0952122039973078,0.7105919588082663,0.2385321100917431,0.5721784776902887,0.3495400788436268,0.6128608923884514,0.783180026281209,-0.4734151553429534,-1.0908105976664897,2.127486752777743,-1.6708369932889067,-1.59252797727991,-1.1555347777890226
CBCA3CFF320B,4,mid,11,ELL,Distance learning,721,957,extended,178.81676504705624,4.478304686853855,1.9633764005663876,2.514928286287468,13.86639171545362,13.213560985929476,11.903015314887233,11.208376042720618,10.811904744896989,9.388087028599765,80.05962965933205,94.16391983528332,1.4162766982477757,0.9418356560244072,1.890717740471143,0.3526170798898072,0.3089655172413793,0.0966850828729281,0.8124137931034483,0.947513812154696,0.023004828520501286,0.13962614586489877,-0.19620649090106643,0.21719132268451283,-0.1089579249528784,0.16259030996885257
5ED9F80F1134,4,mid,12,ELL,Distance learning,871,1078,extended,124.738686898017,5.032652603082289,2.576315664031071,2.456336939051221,18.84450046868825,17.44541590124235,16.268184804657178,14.888546640082918,14.200605916328785,13.811847865605955,61.46287278384341,149.5981604863975,1.858418916131092,2.0184523672384818,1.698385465023702,0.3237986270022883,0.274914089347079,0.0711009174311926,0.8235967926689576,0.9610091743119266,0.7555269998312089,0.9986143660923157,-0.43132050220978824,0.37223932910470836,-0.4837153862906638,0.9333585958419744
3FDCA0372760,3,mid,9,non_ELL,Does the electoral college work?,689,880,extended,285.79894300193047,3.61127333756998,1.1407343336318192,2.4705390039381605,12.426395097169555,11.919168284871082,11.285660763537736,10.73756671620327,10.235822045601177,8.815121759599576,70.3787446131829,60.85038566654492,0.822865883051201,0.7317736067089246,0.9139581593934776,0.3168604651162791,0.5356622998544396,0.4198250728862974,0.6404657933042213,0.7346938775510204,-0.44314564413176716,-0.1088497701081302,2.773393570485568,-2.2278936037023582,-0.573939797188083,-0.07316371832530918
0A1C9CA990BD,4,mid,10,non_ELL,Car-free cities,592,843,extended,142.88944135751467,2.2380839011164007,0.9968624435804312,1.2412214575359677,12.237969761904695,11.720169547734193,11.241107318324264,10.190767247287196,10.011203905988662,9.999885860788297,62.80299826225037,56.75400847475794,0.7190842519009712,0.7470278011550281,0.6911407026469143,0.4602368866328257,0.1661016949152542,0.0373514431239388,0.9067796610169492,0.9813242784380306,-0.6671400270945456,-0.14136315047165632,-0.7414722756577017,0.6056392451850268,1.2905386310244225,-0.10940832467013151
0E0FF9B702E0,4,mid,9,non_ELL,Does the electoral college work?,632,794,extended,258.48364145273456,5.22633081285972,1.6580636854394406,3.568267127420281,15.694613548656372,14.917813699056335,14.036549863216932,13.09412338810035,12.440876330210912,10.468282735796652,67.79324264052623,90.34443071486388,1.1960401282307798,1.1206852907812666,1.271394965680293,0.3396226415094339,0.3921259842519685,0.1829652996845426,0.7433070866141732,0.889589905362776,-0.963781236964171,0.4550915357407877,0.5966936299710733,-0.4482955436567924,-0.2779386387318624,0.4729941325664167
C695BEF42436,4,mid,10,non_ELL,Car-free cities,624,809,extended,100.35626498204186,3.845784507478614,2.53744719310577,1.3083373143728458,13.27944778179621,12.164800948117364,10.74200058869044,10.159483448057896,9.94616505557203,9.433663274317595,70.93063700652304,134.70135819596922,1.8303812410056572,1.6080954592910566,2.052667022720258,0.4038461538461538,0.2536115569823435,0.090032154340836,0.8443017656500803,0.9469453376205788,-0.872972703330612,0.03834713611685776,-0.25734574196214427,0.2106601275829199,0.5572290413460979,-0.02842544856097611
87A9DEE6758F,4,mid,9,non_ELL,Does the electoral college work?,666,843,extended,180.07402550372507,1.7875294338864132,0.6902327750805632,1.09729665880585,7.727222411269801,7.602143541423101,7.0369896361892375,6.536700128965434,6.222387273925476,5.939692977383388,88.91781619479718,28.09123455521961,0.4978977008338781,0.18045066524783,0.8153447364199259,0.3063328424153166,0.3554572271386431,0.1078286558345642,0.7802359882005899,0.9394387001477104,-0.6671400270945456,-0.9197067003388125,-0.09379900196857027,0.12441648613578851,-0.7108418429964966,-0.8594443985865909
153972503B34,3,mid,9,non_ELL,Distance learning,966,1136,extended,119.66505643166558,1.891754396825874,1.00641167086407,0.8853427259618023,12.556685661752756,12.015088923960487,11.550273990888686,11.297318657495746,10.906832043854452,10.664931264926883,61.73169077691399,58.20181688167912,0.7259725633241849,0.7813589277745462,0.6705861988738236,0.3272910372608257,0.2671370967741935,0.0756811301715438,0.8417338709677419,0.958627648839556,1.1066533298809695,-0.08636772607664386,-0.38922914720805024,0.3448780199061897,-0.4382998045608632,-0.05569322653144555
A44F6859B4D8,3,mid,8,non_ELL,Mandatory extracurricular activities,763,939,extended,127.28265115021392,2.6472062827406697,1.3393365950366452,1.3078696877040228,9.660109486285704,9.724470736369026,8.320772891249058,7.798954857049235,7.494726040075316,7.012903203545036,97.46723884333548,39.76943103717315,0.9661271318702392,-0.0928536563206242,2.0251079200611017,0.3231788079470198,0.2970822281167108,0.1062416998671978,0.8090185676392573,0.9349269588313412,-0.08596541183976926,-0.5861809959456218,-0.10838285009555142,0.07258116015960786,-0.4917755627528707,-0.4728946404199783
66E18A122E84,3,mid,10,non_ELL,Driverless cars,704,974,extended,210.79111046494725,7.327576734876466,1.2141008635024129,6.113475871374053,15.749264435585506,15.074605728918604,14.535163572083093,10.74780042714083,8.3731491295515,8.42168770070904,60.79324556857692,71.2348455520885,0.8757886474569698,0.9733267704009017,0.778250524513038,0.3073654390934844,0.5815602836879432,0.4289772727272727,0.5929078014184397,0.7144886363636364,0.1259211666385346,0.4645217170454052,2.857500688296826,-2.4600313061844394,-0.6974138733825008,0.5015514263569514
32E2949B0C66,3,mid,8,ELL,Mandatory extracurricular activities,1109,1290,extended,251.6464301761852,1.585807922108021,0.3160341301369911,1.269773791971028,10.105625127372056,9.893001324497238,9.789590997235065,9.29593066049584,8.574455976175324,8.519817205264035,55.78165574043887,20.319034702374974,0.2279704361501472,0.3067513059824525,0.1491895663178419,0.2486725663716814,0.4118689105403011,0.150709219858156,0.7183348095659876,0.9086879432624112,2.0389542751855063,-0.5093058799948945,0.30026589093274886,-0.22887848256745677,-1.4606606745100816,-0.44219934600930805
CA92495BE92E,4,mid,8,non_ELL,Seeking multiple opinions,748,919,extended,60.98614039576171,2.396075591331437,1.6096391110720436,0.7864364802593933,9.701111782382098,8.378506946489267,8.091472671310054,7.882066890258337,7.540819991941886,7.305036191050661,51.47235113484763,114.99348367716128,1.1611091815822785,1.908115437798349,0.4141029253662086,0.2944297082228116,0.3359893758300132,0.1343085106382978,0.7861885790172642,0.922872340425532,-0.20704345668451432,-0.5791059216362882,0.1495462381158374,-0.06591416365617557,-0.8656311500199182,-0.7180415615535477
8DFFA4FB6135,5,high,8,non_ELL,Seeking multiple opinions,1145,1319,extended,163.56788098344646,2.323336799968626,1.0205960541779042,1.3027407457907216,7.873273319792097,7.34071720489576,6.852677265614193,6.344992810877508,5.91367801790328,5.549936519823471,62.66256570920236,58.22176724871713,0.7362044330566533,0.7683160659560393,0.7040928001572673,0.2426597582037996,0.4477095937770095,0.1634948096885813,0.7147796024200519,0.9100346020761244,2.2145174402103867,-0.8945051597150471,0.41776322805813665,-0.21340674035248042,-1.5388517118048834,-0.9070592467606502
0C06B988433C,5,high,11,non_ELL,Distance learning,657,807,extended,243.60510479889103,0.9805872816498856,0.3018389894736586,0.6787482921762233,10.17518137963492,10.163700354525307,9.87334239016126,9.664682094277897,9.285188836966022,9.194594097985036,94.73469011152402,10.209936868418453,0.2177308066302916,0.0165636179899589,0.4188979952706243,0.4272863568215892,0.1786786786786786,0.0210526315789473,0.8978978978978979,0.9894736842105264,-0.8850805078150866,-0.4973037313278644,-0.8912555066423082,0.6992676416528991,0.8620473115913077,-0.39289561713919247
158F2C1BBEF3,6,high,8,non_ELL,Mandatory extracurricular activities,790,952,extended,268.4362003960228,2.392224689175718,1.117393518362224,1.2748311708134938,11.348147115987103,10.838702396867175,10.23075359762488,10.268517029677144,9.069619570261851,8.955922426811386,69.18486189600893,60.20993910534773,0.806029043831326,0.7349733698813918,0.8770847177812601,0.3997509339975093,0.2107231920199501,0.048689138576779,0.8765586034912718,0.9737827715355806,-0.0072646826906849786,-0.29490482841072363,-0.6372808349408029,0.5189949894024923,0.5039744755965668,-0.26995421731612385
45C70D14F6F3,5,high,9,non_ELL,Does the electoral college work?,717,942,extended,113.72566273229148,5.802437901737351,3.514453482920766,2.287984418816583,15.053007376839886,14.28803425964641,11.53855389391912,10.757950247347932,10.546626003635565,9.250569475102536,87.09681230849013,149.18122107875135,2.535142305622368,1.1036229225883998,3.966661688656335,0.3873626373626374,0.2888583218707015,0.1253443526170798,0.8060522696011004,0.9256198347107438,-0.0678037051130575,0.3443803859979341,0.06716719178057225,-0.034348244445572364,0.3428760774519968,0.3582893450190782
