condition,word_count,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
anne_frank,18,"Since we’ve been here, from July 1942 until a few weeks ago, I haven’t had an easy time.",46.64633560180664,5.315786503828489,5.543556269808665,5.5077467444870205,5.217272918695951,26,18
anne_frank,18,"The nicest part is being able to write down all my thoughts and feelings; otherwise, I’d absolutely suffocate.",86.4067153930664,5.378255735039711,6.432304200896328,5.636710084974766,5.704809290836065,25,18
anne_frank,18,"I don’t think I’ll ever feel at home in this house, but that doesn’t mean I hate it.",21.63294792175293,4.578226615275655,4.4351414683769885,5.201121720174949,4.310804994175012,28,18
anne_frank,18,"Once or twice a day he gives me a knowing glance, I wink back, and we’re both happy.",71.3973617553711,6.239330115525619,6.157613321826682,6.155686802334255,5.418731254180598,23,18
anne_frank,19,"The Latin students had left, and I sat down at the table to pick up where I’d left off.",53.175323486328125,5.473850597505984,5.7325610862178555,5.692531070426891,5.196056725072078,23,19
anne_frank,19,"I’m not talking about external things, since we’re well provided for in that sense; I mean the internal things.",99.59181213378906,6.480574519545944,6.637954658761061,6.6247515113730175,6.041194253146696,27,19
anne_frank,19,"Reading and relaxation: No German books may be read, except for the classics and works of a scholarly nature.",62.675697326660156,7.578989607947213,5.969833434224055,7.595236464550621,5.882105648516213,21,19
anne_frank,19,"And yet it’s good that we have to surmount them, since it makes the end that much more beautiful.",87.56815338134766,6.20782791574796,6.452179730268495,6.245575189590454,5.654807633401082,24,19
anne_frank,19,"As far as I’m concerned, it’s not wrong for a man to bring a little experience to a marriage.",37.8941650390625,5.634478938121062,5.242884094781947,6.044095111520667,4.825644164414674,26,19
anne_frank,19,"Without her, the cooking and shopping will be very difficult, not to mention how much we’ll miss her company.",98.94597625732422,6.919996514295538,6.628530877552383,7.005414704743185,6.095475683574115,24,19
anne_frank,19,"I was suffocating even before we left the house, but no one bothered to ask me how I felt.",19.810327529907227,5.370957272393363,4.308179785972904,5.504944826427259,4.297354335149008,21,19
anne_frank,19,"The pill may be bitter, but down it must go, For it’s meant to keep the peace, you know.",125.83870697021484,6.5784007167816165,6.975398768045815,6.678821400592201,6.3785442076441425,25,19
anne_frank,19,"thought she heard loud footsteps in the attic, and she was so afraid of burglars, she woke her husband.",34.507240295410156,5.857179721648043,5.108827479215167,6.1633148376356095,5.616665837543632,22,19
anne_frank,19,"When I came here, Father told me about prostitutes, etc., but all in all there are still unanswered questions.",58.112831115722656,5.051899324763905,5.860783625888522,5.111645924417596,5.860735389884461,22,19
anne_frank,19,"He’s known to be quiet and refined, and he seemed, from our superficial acquaintance with him, to be nice.",84.89557647705078,6.695907869338989,6.407616517687647,6.644298729143645,5.959008830687832,25,19
anne_frank,20,"Yours, Anne Dearest Kitty, Though it’s been ages since I’ve written to you about the squabbles, there’s still no change.",110.67988586425781,6.355240476214224,6.790188020229889,6.522379862703383,6.491545147082623,36,20
anne_frank,20,"I also knew that you could keep from having children, but how that worked inside your body remained a mystery.",57.703887939453125,6.112242278598604,5.850596151250147,6.140656542778015,6.005822587247692,21,20
anne_frank,20,"But no, this time it was wonderful news, the best we’ve had in months, maybe even since the war began.",64.35553741455078,6.031217969380892,6.007494194130022,6.31465605199337,5.459832496092877,26,20
anne_frank,20,"Never discuss this with boys, and if they bring it up, don’t answer them.” I still remember my exact reply.",93.03605651855469,5.5554350359598175,6.539683592435808,5.863131386059104,6.206476469372007,28,20
anne_frank,20,"But even if I were ever in a position to help, she wouldn’t need it more than she does now.",43.190887451171875,4.894239779406537,5.432630248823422,5.003751233546064,4.4637215822438066,24,20
anne_frank,20,"Frank My dearest Kitty, For a long time now I didn’t know why I was bothering to do any schoolwork.",74.67555236816406,5.632467162293883,6.222513307193621,5.641626628534868,5.912740210631683,26,20
anne_frank,20,A pair of straw thongs that were purchased for 6.50 guilders were worn down to the soles within a week.,78.62549591064453,5.980044820308685,6.29692495717251,6.248923714955648,6.427941787012533,25,20
anne_frank,20,"Less than five minutes later he was back, and he sneaked up the stairs like a thief to visit us.",29.47284507751465,5.77998100085692,4.881314139155295,5.882723310589791,5.044749675133771,22,20
anne_frank,20,Peter says the grown-ups are just jealous because we’re young and that we shouldn’t take their obnoxious comments to heart.,74.2990951538086,5.847654338393893,6.214898233690616,6.401451983551183,6.279008134540126,28,20
anne_frank,20,"Is learning English, Spanish and Dutch with no noticeable results; reads everything; goes along with the opinion of the majority.",150.63125610351562,6.829831439515819,7.234876795330266,6.807767242193222,6.917568395700639,23,20
anne_frank,20,"I’m preaching, but I also believe that if I live here much longer, I’ll turn into a dried-up old beanstalk.",58.646644592285156,5.702424194663763,5.873967353747474,5.773257519304752,5.589376465295518,32,20
anne_frank,20,"Frank Dearest Kitty, On May 20, Father lost his bet and had to give five jars of yogurt to Mrs.",237.61395263671875,6.656284425569617,7.892474501775754,6.538613796234131,7.538856455634568,23,20
anne_frank,20,"They give the cat an anesthetic, of course.” “Do they take something out?” “No, the vet just snips the tube.",65.52030944824219,5.700497304691988,6.033867755821079,6.268035618464152,6.510173178208508,34,20
anne_frank,20,"There’s a time and a place for both, but how can I be sure that I’ve chosen the right time?",38.18768310546875,6.180374382822602,5.255034561242585,5.913084380328655,4.421923665983018,27,20
anne_frank,20,"He married Elfriede Markovits Geiringer, originally from Vienna, who had survived Auschwitz and lost a husband and son in Mauthausen.",84.99262237548828,5.3331891798861175,6.40926446787523,5.5253828128433575,6.733013091247621,31,20
anne_frank,20,"A few schoolbooks have just arrived, and I brought a large supply of notebooks, pencils, erasers and labels from home.",49.19403839111328,5.63814783669435,5.620411215525692,6.144167667378982,6.271213941364646,26,20
anne_frank,20,"Kugler’s office, switched off the lamp and went upstairs without worrying much about the open doors or the messy office.",115.60379791259766,7.103727322358352,6.853043961621575,6.652519985040028,5.978188709834802,26,20
anne_frank,20,Tonight the guns have been banging away so much that I’ve already had to gather up my belongings four times.,165.02590942382812,6.163369811099509,7.366412191200558,6.188480281829834,6.565226858381777,23,20
anne_frank,20,"If I take a small helping of a vegetable I loathe and eat potatoes instead, the van Daans, especially Mrs.",181.19883728027344,7.153738856315613,7.501428288872899,7.179439359903336,7.794342770695211,24,20
anne_frank,21,"Voskuijlleft early last night, and we weren’t sure if he’d given Bep the key and she’d forgotten to lock the door.",127.08767700195312,6.385141850700854,6.989648318806056,6.080797546014693,5.918279081935286,37,21
anne_frank,21,"At the table, Mother said she felt more sorry for Peter than for anyone else, and he nearly began to cry.",36.62815475463867,6.140449534291807,5.194880777251939,6.150542350042434,5.166916075334449,23,21
anne_frank,21,"Dussel’s just read me the riot act, Mother lectures me all over again, this time throwing the whole book at me.",186.84304809570312,7.405467050416129,7.545661408509317,7.03973012121897,6.669545133782446,28,21
anne_frank,21,"I couldn’t help it; the more quiet and serious I am on the inside, the noisier I get on the outside!",48.302940368652344,4.471930040578757,5.5940296193489845,4.873665672948673,5.630808995145383,28,21
anne_frank,21,"It’s terrible not only for him, but for us as well, since he’s been supplying us with potatoes, butter and jam.",40.5706672668457,5.439021607240041,5.342365013492443,5.343100594622748,4.9621308798666925,30,21
anne_frank,21,"We’re surrounded by darkness and danger, and in our desperate search for a way out we keep bumping into each other.",51.39845275878906,6.06589644230329,5.683647325960811,5.912532589265278,4.701444928203687,26,21
anne_frank,21,We’ve decided that from now on the stove is going to be lit at seven-thirty on Sunday mornings instead of five-thirty.,36.58852005004883,4.938517453024785,5.193317961452219,4.934839037468746,5.011936897149984,30,21
anne_frank,21,I asked for a flu prescription and was told I could come pick it up tomorrow morning between eight and nine.,48.28398895263672,4.925161773959796,5.593472503739528,4.925161773959796,5.593472503739528,21,21
anne_frank,21,"He must have guessed something about the inner me, since he couldn’t possibly love the outer Anne he’s known so far!",197.94961547851562,5.938510411152882,7.628971597526634,6.19880165714061,7.603503473192704,28,21
anne_frank,21,"Mussert* [* The leader of the Dutch National Socialist (Nazi) Party] has announced that if the invasion reaches Holland, he’ll enlist.",180.93817138671875,6.775998519312951,7.49922334625853,6.821196711725658,6.6207845173760775,31,21
anne_frank,21,"I’ve hid anything having to do with me from Father, never shared my ideals with him, deliberately alienated myself from him.",136.60333251953125,5.704471298994926,7.093847611840792,5.403760841559796,6.075092390957096,26,21
anne_frank,21,"We played with Boche, had a good time, chatted a bit and finally sauntered through the long warehouse to the door.",47.95973587036133,5.885048949056202,5.583751391237608,6.268843758200843,5.70315583026585,27,21
anne_frank,21,"But I’m not allowed to get up at that hour, so I had to control my curiosity until quarter to seven.",95.21564483642578,5.465428786277771,6.5730430695958555,5.401515878382183,6.1685460733489155,25,21
anne_frank,21,"Those who don’t know will have to find out by experience that “a quiet conscience gives you strength!” Yours, Anne M.",125.41393280029297,6.64103617065496,6.970525892425508,6.91022979025729,6.370122254171413,31,21
anne_frank,21,"I can understand now that Peter thought I was childish, and yet it still hurts to think he’d forgotten me completely.",133.1765899658203,5.732586650848389,7.057066924042674,5.762143657321022,6.2137743531790015,25,21
anne_frank,21,"But I don’t look at him long, because the time whizzes by and before you know it, it’ll be 4 P.M.",49.21240997314453,4.644349846988916,5.620896823621045,5.228012498335114,6.075241628066598,33,21
anne_frank,21,"I want to ask the magazine The Prince if they’ll take one of my fairy tales, under a pseudonym, of course.",145.44198608398438,6.342088846059946,7.184121054309364,6.394063285418919,6.549637701660636,26,21
anne_frank,21,"Mother does sense that Margot loves her much more than I do, but she thinks I’m just going through a phase.",72.68836975097656,5.565080197957846,6.183472411442789,5.536259055137634,5.544623309336489,26,21
anne_frank,21,"A few evenings ago (it was seven-thirty and still light), Peter went up to the loft to get some old newspapers.",50.512577056884766,6.229261976021987,5.658570753634058,6.63785130353201,5.907687957420706,26,21
anne_frank,22,"The only thing that would help Bep, Margot, Peter and me would be great love and devotion, which we don’t get here.",93.17981719970703,5.904189753159881,6.541866874220844,6.153036039760054,5.831561782150056,30,22
anne_frank,22,"I immediately assumed it was the carpenter and went to warn Bep, who was eating lunch, that she couldn’t go back downstairs.",97.05374908447266,5.887696179368629,6.600687713325642,6.11876373428668,6.364849865699637,29,22
anne_frank,22,"In the meantime, we’ve been cut off by the dark mass of clouds, so that we can go neither up nor down.",60.50825881958008,6.248173898016965,5.918853620853093,6.304603606462479,5.325290028923419,27,22
anne_frank,22,It all began with Dussel’s saying nothing when he was upstairs; he didn’t exchange so much as a word with either Mr.,91.10220336914062,5.8923314905935715,6.509408682025237,6.009703997635481,5.661430944567533,31,22
anne_frank,22,"Aunt Helene brought me a puzzle, Aunt Stephanie a darling brooch and Aunt Leny a terrific book: Daisy Goes to the Mountains.",297.6241149902344,7.496069712298257,8.217347045806786,7.633561193943024,8.357997039034196,28,22
anne_frank,22,"“Deep down, the young are lonelier than the old.” I read this in a book somewhere and it’s stuck in my mind.",69.5886459350586,6.238064581697637,6.120779169513695,6.216852857307955,5.270909341091596,33,22
anne_frank,22,"Margot and I got the beds ready downstairs, went to the bathroom, brushed our teeth, washed our hands and combed our hair.",24.679975509643555,5.318125012434191,4.625268099463471,5.414381902749565,4.654012223579251,27,22
anne_frank,22,"I refuse to take any notice of him, and the next time he shushes me, I’m going to shush him right back.",40.712013244628906,5.1865797782766405,5.347169326544656,5.372427829287269,5.0560247517952694,29,22
anne_frank,22,No one wants to see the danger until it’s staring them in the face.” Jan: “But you don’t know anything for sure.,62.38849639892578,5.1724309698842905,5.963081631539596,5.2575553197865235,4.979883455725368,34,22
anne_frank,22,"Before long the smell of fire was everywhere, and outside it looked as if the city were enveloped in a thick fog.",21.383159637451172,5.845481683810552,4.418403560096917,6.090494559569792,4.713826363594863,24,22
anne_frank,22,"I felt sorry for Mother—very, very sorry—because for the first time in my life I noticed she wasn’t indifferent to my coldness.",44.261505126953125,4.523601101471051,5.467957644863386,4.544253140977217,4.552078848156106,31,22
anne_frank,22,"Most of the time the tickle refused to go away, so I had to drink milk with honey, sugar or cough drops.",54.341548919677734,5.838290441036224,5.763982456552287,5.8290025456385175,5.658426694724462,25,22
anne_frank,22,"Yours, Anne Dearest Kitty, Mother and I had a so-called “discussion” today, but the annoying part is that I burst into tears.",148.1409454345703,6.622433704488418,7.21082101098329,6.4260130741379475,6.490343387739142,34,22
anne_frank,22,"“And now shut up, Donnerwetter noch mal!* [*For crying out loud!”] Mother can barely stifle a laugh, and I stare straight ahead.",172.68690490722656,6.369516573454204,7.432013978628441,6.077640625563535,6.67777681883407,38,22
anne_frank,22,"Impressed by this speech, Anne Frank decided that when the war was over she would publish a book based on her diary.",29.204593658447266,5.435727405051391,4.868123038706988,5.259838833050295,4.673889156650007,24,22
anne_frank,22,"Smile coquettishly, pretend you know everything, offer everyone a piece of advice and mother them— that’s sure to make a good impression.",154.71600341796875,6.184391935355961,7.2734456741416675,6.1568189591169356,6.150729350580499,32,22
anne_frank,22,"Sometimes I know what my place is and sometimes I have my doubts, but I’ll eventually get where I want to be!",43.23625946044922,4.81772416142317,5.434016662597348,4.839816949584267,4.467724937988006,26,22
anne_frank,22,"On the few occasions when I have gone to Peter’s room during the day, I’ve always thought it was nice and cozy.",35.66795349121094,5.810231389670537,5.156553033048144,5.979236990213394,4.673054693853607,29,22
anne_frank,22,"It seems the fats and oils aren’t being doled out fairly, and Mother’s going to have to put a stop to it.",64.35298919677734,5.59131471188739,6.007883704452252,5.801124807351946,5.657615922269428,30,22
anne_frank,22,"People don’t dare leave the house for even five minutes, since they’re liable to come back and find all their belongings gone.",53.549224853515625,5.430508676659445,5.742780569441893,5.73196512778205,4.926355852262894,29,22
anne_frank,23,"“Yes, I’ll be up in a minute, but I can’t find the scissors!” Peter helped her look, rummaging around in her cosmetics drawer.",93.5401840209961,5.680328916280698,6.547511051200358,5.697174536145252,6.1261516113999805,39,23
anne_frank,23,"I spend enough time thinking about him and don’t have to get you all worked up as well, simply because I’m so miserable!",88.12022399902344,5.211278023943305,6.461326968819429,5.519563389739589,6.13081364917756,30,23
anne_frank,23,"Believe me, if you’ve been shut up for a year and a half, it can get to be too much for you sometimes.",31.321475982666016,5.058934017502028,4.968891221303389,4.787538983251737,4.177376908573948,29,23
anne_frank,23,"Back downstairs, everything has to be done quickly, quickly: I comb my hair, put away the potty, shove the bed back in place.",63.84083557128906,5.9084436893463135,5.996406239049614,5.839468442875406,6.0627901425352375,29,23
anne_frank,23,"Yours, Anne Dearest Kitty, I’m sitting here nice and cozy in the front office, peering out through a chink in the heavy curtains.",126.92205047607422,6.264680089372577,6.9877973247722585,5.863526245822078,6.205119878824286,33,23
anne_frank,23,"It’s much easier to laugh at these kinds of things after they’ve happened, and Bep was the only one who took us seriously.",61.19524383544922,6.082366218369815,5.935344820480906,5.909961863542381,5.112224840651012,31,23
anne_frank,23,"It sounds crazy, I know, but I’m not going to cross out that last sentence, because it’s not as crazy as it seems.",24.26435089111328,5.009733371436596,4.6007375629065015,5.127571642398834,4.398611039280831,32,23
anne_frank,23,"You’ve shared something, given something away and received something in return, whether or not you’re married, whether or not you have a baby.",49.708282470703125,5.113467800489161,5.635413328418705,4.5607906723314,4.36984490982749,32,23
anne_frank,23,"We also talked about doing things your own way, the diary, loneliness, the difference between everyone’s inner and outer selves, my mask, etc.",111.47091674804688,6.096744450830644,6.800513147523849,6.068456289560898,6.44808042449027,31,23
anne_frank,23,All the cardboard boxes that had been sent to the office in the last few months were piled on the floors and beds.,28.57633399963379,6.954390909360803,4.836748232771522,6.954390909360803,4.836748232771522,23,23
anne_frank,23,"After that evening my longing to see it again was even greater than my fear of burglars, a dark rat-infested house or robberies.",82.48340606689453,6.172822892665863,6.366030696893692,6.400332200354423,6.93093615954901,28,23
anne_frank,23,"Dreher!” and Miep has to laugh, so that the people on the other end of the line are greeted with an impolite giggle.",71.92269134521484,6.688002326251829,6.1683750253804615,6.672648806178914,5.228657726261537,34,23
anne_frank,23,"If it’s that bad in Holland, what must it be like in those faraway and uncivilized places where the Germans are sending them?",70.17498016357422,6.811630646387736,6.132859239810513,7.122736531755199,5.952853802459392,30,23
anne_frank,23,"How can you celebrate your birthday when you’ve got the sulks, how can you accept gifts from people you won’t even talk to?",66.43640899658203,5.78681476846818,6.053527841764654,5.700290972771852,5.6906884736971515,31,23
anne_frank,23,"You see, my grandparents made me sign up for a wood-carving class, but actually I go to a club organized by the Zionists.",47.16372299194336,6.053066093346168,5.559604802110441,6.349274907423102,6.102936089825018,29,23
anne_frank,24,"But that’s why I wish, from the bottom of my heart, that you will both be able to place your trust in each other.",27.70710563659668,5.25651295508804,4.792114643025466,5.064631676611801,3.916512034667468,29,24
anne_frank,24,"I sleep on a small divan, which is only five feet long, so we have to add a few chairs to make it longer.",28.12813377380371,6.164856981348108,4.813942100366194,6.265871947010358,4.996538608577208,27,24
anne_frank,24,"So Lies has a hard time doing her homework, and as long as that’s the case, the tutoring she’s been getting won’t help much.",83.2514419555664,5.366202141158283,6.378351189777783,5.756717104581185,6.4082404083815385,36,24
anne_frank,24,"Now the good man can no longer let us know what’s being said and done in the warehouse, which is a disaster for us.",66.4227523803711,6.322371540325029,6.053561901778982,6.346809493998687,5.364565106712447,28,24
anne_frank,24,"At twelve-thirty he came to look at the presents and hung around chatting longer than was strictly necessary, something he’d never have done otherwise.",100.47280883789062,5.417424075065121,6.650579661590821,5.5852865142126875,6.479299340905786,31,24
anne_frank,24,"“You’ve got to apologize first.” “All right, I hereby offer my apologies, but only because if I don’t, we’ll be here till midnight.” Mrs.",55.36409378051758,5.30183080551417,5.7908780761354555,5.234049348119233,5.673379216160396,46,24
anne_frank,25,"One of dle many questions that have often bodlered me is why women have been, and still are, thought to be so inferior to men.",73.46739196777344,6.15501743555069,6.199024907706938,5.980761861006419,5.8577387200793,30,25
anne_frank,25,"had seen a red glow through the open window, and he thought there was a fire nearby, while she was certain our house was ablaze.",37.728397369384766,6.160465412972761,5.237579047730894,6.4795788300409916,5.532389510074991,28,25
anne_frank,25,"I start stuttering and blushing and I twist my words around so much I finally have to stop, because I can’t find the right words.",53.34502029418945,5.254106083223896,5.737262596382988,5.387976572513581,5.289269179672893,31,25
anne_frank,25,"But this afternoon, when I wanted to rewrite something on Mother’s shopping list because her handwriting is so hard to read, she wouldn’t let me.",59.887699127197266,5.274805393634421,5.904159620081213,5.587159403413534,5.640693742606553,33,25
anne_frank,25,"I’ll have to go back to being alone, without anyone to confide in and without Peter, without hope, comfort or anything to look forward to.",76.29075622558594,5.74122631829232,6.2534361372274585,5.739454681873322,5.740250858232583,32,25
anne_frank,25,"I haven’t had many people tell me I was pretty, except for a boy at school who said I looked so cute when I smiled.",49.09606170654297,5.418051467116537,5.6175170845752485,5.46654795087874,4.965805099613231,29,25
anne_frank,25,"Otherwise, the text has basically been left as she wrote it, since any attempts at editing and clarification would be inappropriate in a historical document.",57.85376739501953,6.328418488855715,5.854338682301191,6.273573021888733,6.021645858784186,27,25
anne_frank,25,"My mother, incidentally, is also bursting with curiosity and simply dying to ask what we talk about, only she’s secretly afraid I’d refuse to answer.",115.48644256591797,5.467723438844962,6.85157036073614,5.528296070098877,6.519231877290708,34,25
anne_frank,25,"The men smoked one cigarette after another, an occasional sigh was heard, somebody made another trip to the potty, and then everything began allover again.",95.58060455322266,5.680292193094889,6.5786457021117855,5.893399610519409,6.7313361298287875,30,25
anne_frank,26,"We’ll have to wait and see if these grand illusions (or delusions!) will ever come true, but up to now I’ve had no lack of topics.",57.73713684082031,5.396204216565405,5.851427347331915,5.32298447822149,5.559089909938378,35,26
anne_frank,26,"Sleegers has been hired as night watchman, and tonight a carpenter from the underground is coming to make a barricade out of our white Frankfurt bedsteads.",95.36931610107422,6.9603775773729595,6.575451363403492,7.355009821840587,7.009067300314502,35,26
anne_frank,26,Kleiman came for a visit in the afternoon and told us a lot about Jopiej she and Jacque van Maarsen are in the same hockey club.,110.7523193359375,6.373709357836667,6.791192503371948,6.438984814171608,6.234781524244094,34,26
anne_frank,26,"I look upon our life in hiding as an interesting adventure, full of danger and romance, and every privation as an amusing addition to my diary.",80.1108169555664,6.239287620988385,6.323923129675269,6.385684043169022,6.594249826300158,29,26
anne_frank,26,"The van Daans have been sleeping all winter long on the same flannel sheet, which can’t be washed because detergent is rationed and in short supply.",175.80223083496094,6.2912594974040985,7.457664300937943,6.582307924444859,7.725917628209294,34,26
anne_frank,27,just imagine what would happen if all eight of us were to feel sorry for ourselves or walk around with the discontent clearly visible on our faces.,32.06870651245117,5.52012077194673,5.003094216989596,5.52012077194673,5.003094216989596,27,27
anne_frank,27,"I love Peter as I’ve never loved anyone, and I tell myself he’s only going around with all those other girls to hide his feelings for me.",78.3578109741211,5.808075855760014,6.291939444346664,6.016848034328884,5.9140864851943755,34,27
anne_frank,27,I have one outstanding character trait that must be obvious to anyone who’s known me for any length of time: I have a great deal of self-knowledge.,47.52684783935547,5.555003640778137,5.570630614923387,5.638656754736547,5.066892337755735,33,27
anne_frank,27,"We started talking about the fact that Peter says Margot is a “buttinsky.” Suddenly Daddy’s voice was heard from the depths: “Sits on her butt, you mean.",211.61805725097656,6.5438755339100245,7.72530226444864,6.611812123230526,7.101369802053331,42,27
anne_frank,27,van Daan came up from where she’d been listening to the radio and told us that Pim had asked her to turn it off and tiptoe upstairs.,88.41864013671875,6.085866766817429,6.4662382306289174,5.963228992473932,5.8791623121368835,34,27
anne_frank,27,"We’re all alive, but we don’t know why or what for; we’re all searching for happiness; we’re all leading lives that are different and yet the same.",30.562742233276367,5.628762219722073,4.933701403108985,5.945901761486851,5.30247956781796,42,27
anne_frank,27,"I really look forward to that hour or so in the afternoon, but best of all is that I think Peter’s just as pleased to see me.",59.751380920410156,5.4876511935745516,5.900895545813457,5.3176551210107625,5.424268401677578,31,27
anne_frank,27,"I said I couldn’t see him every evening, since my parents didn’t think it was a good idea, but he thought I shouldn’t let that bother me.",29.52505111694336,4.285430728862258,4.883836224429664,4.793417142311767,4.835553804464444,38,27
anne_frank,27,"We were right as far as the subject matter was concerned, but intelligent people (such as ourselves!) should have more insight into how to deal with others.",29.680557250976562,5.710831096147498,4.891445168526011,5.88673801002679,5.048386211981853,30,27
anne_frank,28,He asked her the moment she entered the room if she knew of a hiding place and was enormously pleased when Miep said she had something in mind.,55.279945373535156,5.3812077383200325,5.788671434539077,5.152840224759919,5.694811862057459,30,28
anne_frank,28,"I need my mother to set a good example and be a person I can respect, but in most matters she’s an example of what not to do.",49.690494537353516,5.285801582038403,5.63468506640808,5.314657564674105,5.063735922642756,32,28
anne_frank,28,"At the end of the summer vacation he went to the seventh grade at the middle school, while I was in the sixth grade at the grammar school.",17.5987548828125,5.551335589639072,4.137401157211099,5.5387981704303195,4.083930494344247,29,28
anne_frank,28,"Further, as a precautionary measure for those in the occupied territories, everyone living within a zone of twenty miles from the coast was warned to prepare for bombardments.",32.116024017333984,6.027638714294881,5.005221016825946,6.193457239174417,5.244974662070506,32,28
anne_frank,28,"Once the diary was proved, beyond a shadow of a doubt, to be genuine, it was published in its entirety, along with the results of an exhaustive study.",15.948451042175293,5.201876516919583,3.9953436993792506,5.177935855197055,3.943806051322841,32,28
anne_frank,28,"Don’t think of me as a fourteen-year-old, since all these troubles have made me older; I won’t regret my actions, I’ll behave the way I think I should!",30.889942169189453,4.8118008593182,4.949065177000767,5.201447888643348,4.9105970490437,44,28
anne_frank,28,"She looked at me with such sadness and reproach in her enormous eyes that I could read the message in them: “Oh, Anne, why have you deserted me?",44.41749572753906,5.036175976781284,5.473055874706498,4.965436379824366,5.072702007571833,34,28
anne_frank,28,"To provide ourselves with a source of nutrition that will keep, aside from the hundred cans of food we’ve stored here, we bought three hundred pounds of beans.",97.02491760253906,6.3099776181307705,6.600210577177804,6.333333841391972,5.945453435047468,33,28
anne_frank,28,"No wonder the papers write every evening in big, fat letters: “Keep Prices Down!” Dear Kitty, Yesterday was a very tumultuous day, and we’re still all wound up.",209.48880004882812,6.532937808334827,7.7107251515274795,6.7030898460320065,7.2307086890858105,40,28
anne_frank,28,"Father has forbidden him to keep up the practice and Margot has stopped correcting the letters, but I think it won’t be long before he starts up again.",83.3024673461914,6.145041296399678,6.38022938645772,6.375889894278122,6.121470422444129,33,28
anne_frank,29,"The dark, rainy evening, the wind, the racing clouds, had me spellbound; it was the first time in a year and a half that I’d seen the night face-to-face.",45.840232849121094,5.889639071942795,5.518496314064201,6.147051907801766,5.40705472406241,42,29
anne_frank,29,"All I’ve been hearing today is: “If this and that happens, we’re in trouble, and if so-and-so gets sick, we’ll be left to fend for ourselves, and if .",34.211055755615234,5.168454909076293,5.096372625267976,5.693706734877613,5.269098710893965,48,29
anne_frank,29,"Yours, Anne Dearest Kitty, Father, Mother and Margot still can’t get used to the chiming of the Westertoren clock, which tells us the time every quarter of an hour.",258.96307373046875,6.819476420680682,8.016532738474211,6.655495850176647,7.295191340460673,42,29
anne_frank,29,"During the daytime we can’t make any noise that might be heard downstairs, and when someone else is there, like the cleaning lady, we have to be extra careful.",43.691619873046875,6.286756794793265,5.449033138298022,6.329767778001982,5.001560081493496,35,29
anne_frank,29,"Peter, as long as people feel that kind of happiness within themselves, the joy of nature, health and much more besides, they’ll always be able to recapture that happiness.",60.312782287597656,5.493876489609279,5.913505535630866,5.501710990235081,5.524265435653247,37,29
anne_frank,30,"I’ve come to the conclusion that once you begin your search, you have to keep digging deeper and deeper into the past, which leads you to even more interesting discoveries.",27.777700424194336,5.8885501759392875,4.795855191158727,5.793610954284668,4.213037991730287,35,30
anne_frank,30,"Some of them try to sneak off the train when it stops at a small station, but only a few manage to escape unnoticed and find a place to hide.",18.522735595703125,5.676058976880966,4.211225076146992,5.6714742422103885,4.273561505577921,31,30
anne_frank,30,"The plumber was at work downstairs on Wednesday, moving the water pipes and drains from the office bathroom to the hallway so the pipes won’t freeze during a cold winter.",87.01551055908203,6.099093602757368,6.443152529468555,6.226012912004565,5.999917293171664,35,30
anne_frank,31,"He’s told me a bit about the past, about his parents and about himself, but it’s not enough, and every five minutes I wonder why I find myself longing for more.",36.404911041259766,5.653189793229103,5.186060278846428,5.662410265976383,4.932815335491005,40,31
anne_frank,31,"Because this diary has become a kind of memory book, it means a great deal to me, but I could easily write “over and done with” on many of its pages.",59.62822341918945,5.159693687751487,5.897919237428947,5.162395165011447,5.786186926409831,37,31
anne_frank,31,"“Go to the end of the line; real patients have priority!” Yours, Anne Dearest Kitty, The weather is gorgeous, indescribably beautiful; I’ll be going up to the attic in a moment.",129.39141845703125,7.233237146456935,7.015594852848089,7.481404303838449,6.708377413332408,49,31
anne_frank,31,"We’ve been wondering which prince they’ll marry this beauty off to, but can’t think of a suitable candidate; perhaps her sister, Princess Margaret Rose, can have Crown Prince Baudouin of Belgium!",134.40574645996094,5.8229928936095945,7.070447354530259,6.051150783656105,7.59073365751239,47,31
anne_frank,31,"Frank Dearest Kitty, You asked me what my hobbies and interests are and I’d like to answer, but I’d better warn you, I have lots of them, so don’t be surprised.",36.29863739013672,5.239475113815732,5.18177340813502,5.236588707854671,4.882057169851374,45,31
anne_frank,32,"Yours, Anne Frank My dearest Kitty, Whenever I go upstairs, it’s always so I can see “him.” Now that I have something to look forward to, my life here has improved greatly.",85.00835418701172,6.352541992197866,6.409519138782498,6.109720497702559,5.804881543008179,46,32
anne_frank,32,"Dearest Kitty, My blood runs cold when Peter talks about becoming a criminal or a speculator; of course, he’s joking, but I still have the feeling he’s afraid of his own weakness.",67.8853759765625,6.095111198723316,6.08499614206892,6.232924610453969,5.82279314548513,44,32
anne_frank,32,"When we first went into hiding, Father often told me about things I’d rather have heard from Mother, and I learned the rest from books or things I picked up in conversations.",92.75897979736328,5.562201125396265,6.535130726488044,5.589104219339788,6.118420815943157,37,32
anne_frank,32,"At first he acted as if he didn’t want to celebrate it, but when Miep arrived with a large shopping bag overflowing with gifts, he was as excited as a little kid.",44.18093490600586,5.871754616260146,5.465292268614644,5.946692534261577,5.085139298987489,39,32
